"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2018-01-10 13:00:00,0.2189,99.9,38.7,0.35611111111111,4.81777777777778
"HH115",2018-01-10 14:00:00,0.2785,100,76.2,0.35611111111111,5.71888888888889
"HH115",2018-01-10 15:00:00,0.2901,100,46.2,0.35611111111111,5.87222222222222
"HH115",2018-01-10 16:00:00,0.3228,100,38.7,0.35611111111111,6.10222222222222
"HH115",2018-01-10 17:00:00,0.3562,100,26.2,0.328888888888888,6.94
"HH115",2018-01-10 18:00:00,0.3562,100,6.2,0.328888888888888,8.31888888888889
"HH115",2018-01-10 19:00:00,0.3329,100,1.2,0.328888888888888,9.68222222222222
"HH115",2018-01-10 20:00:00,0.3075,99.6,1.2,0.328888888888888,10.2961111111111
"HH115",2018-01-10 21:00:00,0.2966,96.3,1.2,0.328888888888888,11.175
"HH115",2018-01-10 22:00:00,0.2923,94.3,1.2,0.328888888888888,11.6127777777778
"HH115",2018-01-10 23:00:00,0.293,93.3,1.2,0.328888888888888,11.7588888888889
"HH115",2018-01-11 00:00:00,0.2944,92.1,1.2,0.328888888888888,12.2188888888889
"HH115",2018-01-11 01:00:00,0.2959,91.8,1.2,0.328888888888888,12.2677777777778
"HH115",2018-01-11 02:00:00,0.2959,92.3,1.2,0.328888888888888,12.4127777777778
"HH115",2018-01-11 03:00:00,0.2981,92.4,1.2,0.35611111111111,12.5577777777778
"HH115",2018-01-11 04:00:00,0.2995,93.7,1.2,0.35611111111111,12.63
"HH115",2018-01-11 05:00:00,0.301,93.5,1.2,0.35611111111111,12.775
"HH115",2018-01-11 06:00:00,0.3017,93.1,1.2,0.35611111111111,12.92
"HH115",2018-01-11 07:00:00,0.3039,92.8,1.2,0.35611111111111,13.0638888888889
"HH115",2018-01-11 08:00:00,0.3061,93.7,1.2,0.35611111111111,13.0161111111111
"HH115",2018-01-11 09:00:00,0.3279,94.7,1.2,0.35611111111111,12.6777777777778
"HH115",2018-01-11 10:00:00,0.3911,97.4,8.7,0.35611111111111,12.7511111111111
"HH115",2018-01-11 11:00:00,0.4027,98,21.2,0.35611111111111,13.2327777777778
"HH115",2018-01-11 12:00:00,0.4252,98.2,28.7,0.35611111111111,12.8711111111111
"HH115",2018-01-11 13:00:00,0.394,98.6,81.2,0.328888888888888,13.6661111111111
"HH115",2018-01-11 14:00:00,0.3845,97.2,71.2,0.35611111111111,12.9438888888889
"HH115",2018-01-11 15:00:00,0.4266,97.8,36.2,0.35611111111111,12.9438888888889
"HH115",2018-01-11 16:00:00,0.3998,98.5,58.7,0.35611111111111,13.8338888888889
