"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
1096,08/12/18 02:38:46 AM,70.072,0.2189,70.029,84.400,1.2
1097,08/12/18 03:38:46 AM,69.901,0.2189,70.286,85.000,1.2
1098,08/12/18 04:38:46 AM,69.728,0.2189,69.042,87.600,1.2
1099,08/12/18 05:38:46 AM,69.557,0.2189,68.313,89.400,1.2
1100,08/12/18 06:38:46 AM,69.427,0.2182,67.285,92.900,1.2
1101,08/12/18 07:38:46 AM,69.256,0.2182,69.170,94.200,3.7
1102,08/12/18 08:38:46 AM,69.213,0.2182,72.912,92.100,11.2
1103,08/12/18 09:38:46 AM,69.386,0.2175,76.028,82.900,23.7
1104,08/12/18 10:38:46 AM,69.728,0.2175,80.227,71.800,91.2
1105,08/12/18 11:38:46 AM,70.329,0.2175,82.441,62.500,63.7
1106,08/12/18 12:38:46 PM,70.887,0.2175,84.137,54.100,51.2
1107,08/12/18 01:38:46 PM,71.274,0.2167,84.767,50.200,68.7
1108,08/12/18 02:38:46 PM,71.577,0.2160,84.857,50.000,86.2
1109,08/12/18 03:38:46 PM,71.834,0.2153,84.407,48.800,53.7
1110,08/12/18 04:38:46 PM,71.964,0.2146,83.332,51.000,31.2
1111,08/12/18 05:38:46 PM,72.050,0.2146,81.864,52.300,21.2
1112,08/12/18 06:38:46 PM,71.964,0.2131,80.272,53.600,11.2
1113,08/12/18 07:38:46 PM,71.834,0.2124,76.332,59.200,3.7
1114,08/12/18 08:38:46 PM,71.577,0.2124,74.813,62.600,1.2
1115,08/12/18 09:38:46 PM,71.231,0.2116,73.818,56.700,1.2
1116,08/12/18 10:38:46 PM,70.887,0.2116,72.523,59.800,1.2
1117,08/12/18 11:38:46 PM,70.587,0.2109,71.490,64.000,1.2
1118,08/13/18 12:38:46 AM,70.286,0.2109,69.771,75.300,1.2
1119,08/13/18 01:38:46 AM,70.029,0.2102,67.285,82.000,1.2
1120,08/13/18 02:38:46 AM,69.728,0.2102,67.329,88.000,1.2
1121,08/13/18 03:38:46 AM,69.471,0.2095,66.173,92.200,1.2
1122,08/13/18 04:38:46 AM,69.300,0.2095,65.788,94.000,1.2
1123,08/13/18 05:38:46 AM,69.085,0.2095,64.888,95.500,1.2
1124,08/13/18 06:38:46 AM,68.828,0.2087,64.717,94.600,1.2
1125,08/13/18 07:38:46 AM,68.614,0.2087,66.344,94.200,3.7
1126,08/13/18 08:38:46 AM,68.527,0.2087,69.901,91.000,13.7
1127,08/13/18 09:38:46 AM,68.698,0.2087,74.683,83.700,23.7
1128,08/13/18 10:38:46 AM,69.042,0.2087,78.733,73.300,56.2
1129,08/13/18 11:38:46 AM,69.728,0.2080,80.580,62.300,58.7
1130,08/13/18 12:38:46 PM,70.329,0.2080,82.798,57.200,46.2
1131,08/13/18 01:38:46 PM,70.716,0.2073,82.620,55.100,48.7
1132,08/13/18 02:38:46 PM,71.017,0.2066,84.857,48.500,78.7
1133,08/13/18 03:38:46 PM,71.274,0.2066,84.990,45.700,46.2
1134,08/13/18 04:38:46 PM,71.533,0.2058,84.812,46.400,38.7
1135,08/13/18 05:38:46 PM,71.791,0.2051,82.841,52.100,23.7
1136,08/13/18 06:38:46 PM,71.791,0.2044,81.775,54.500,11.2
1137,08/13/18 07:38:46 PM,71.791,0.2044,79.788,61.700,3.7
1138,08/13/18 08:38:46 PM,71.661,0.2037,77.639,57.500,1.2
1139,08/13/18 09:38:46 PM,71.447,0.2029,76.550,61.700,1.2
1140,08/13/18 10:38:46 PM,71.190,0.2029,75.898,59.300,1.2
1141,08/13/18 11:38:46 PM,70.974,0.2029,74.683,60.900,1.2
1142,08/14/18 12:38:46 AM,70.759,0.2022,73.558,63.000,1.2
1143,08/14/18 01:38:46 AM,70.543,0.2022,71.877,68.200,1.2
1144,08/14/18 02:38:46 AM,70.329,0.2015,71.620,71.600,1.2
1145,08/14/18 03:38:46 AM,70.072,0.2015,69.814,74.800,1.2
1146,08/14/18 04:38:46 AM,69.814,0.2008,68.999,80.700,1.2
1147,08/14/18 05:38:46 AM,69.600,0.2008,68.527,83.900,1.2
1148,08/14/18 06:38:46 AM,69.386,0.2008,68.614,86.500,1.2
1149,08/14/18 07:38:46 AM,69.256,0.2000,70.673,85.500,3.7
1150,08/14/18 08:38:46 AM,69.213,0.2000,74.206,80.300,13.7
1151,08/14/18 09:38:46 AM,69.386,0.2000,76.681,75.600,26.2
1152,08/14/18 10:38:46 AM,69.771,0.2000,80.492,71.900,71.2
1153,08/14/18 11:38:46 AM,70.372,0.2000,82.353,65.000,61.2
1154,08/14/18 12:38:46 PM,70.974,0.2000,83.691,59.700,53.7
1155,08/14/18 01:38:46 PM,71.404,0.1993,84.542,58.000,58.7
1156,08/14/18 02:38:46 PM,71.704,0.1986,85.577,54.000,76.2
1157,08/14/18 03:38:46 PM,72.007,0.1978,84.182,52.900,43.7
1158,08/14/18 04:38:46 PM,72.093,0.1978,84.004,55.200,43.7
1159,08/14/18 05:38:46 PM,72.221,0.1971,80.449,60.900,18.7
1160,08/14/18 06:38:46 PM,72.178,0.1964,80.139,66.100,11.2
1161,08/14/18 07:38:46 PM,72.093,0.1964,79.524,68.500,6.2
1162,08/14/18 08:38:46 PM,72.007,0.1957,78.033,69.400,1.2
1163,08/14/18 09:38:46 PM,71.834,0.1957,77.902,69.000,1.2
1164,08/14/18 10:38:46 PM,71.704,0.1957,76.899,71.500,1.2
1165,08/14/18 11:38:46 PM,71.577,0.1957,74.381,72.900,1.2
1166,08/15/18 12:38:46 AM,71.361,0.1949,75.029,75.700,1.2
1167,08/15/18 01:38:46 AM,71.103,0.1942,74.077,73.800,1.2
1168,08/15/18 02:38:46 AM,70.887,0.1942,73.472,80.100,1.2
1169,08/15/18 03:38:46 AM,70.716,0.1942,73.170,79.200,1.2
1170,08/15/18 04:38:46 AM,70.543,0.1942,71.274,82.800,1.2
1171,08/15/18 05:38:46 AM,70.416,0.1935,71.490,85.200,1.2
1172,08/15/18 06:38:46 AM,70.286,0.1935,71.620,86.200,1.2
1173,08/15/18 07:38:46 AM,70.201,0.1928,73.429,87.200,3.7
1174,08/15/18 08:38:46 AM,70.243,0.1935,75.376,86.200,16.2
1175,08/15/18 09:38:46 AM,70.416,0.1935,77.727,83.600,23.7
1176,08/15/18 10:38:46 AM,70.716,0.1928,78.296,80.700,28.7
1177,08/15/18 11:38:46 AM,70.930,0.1928,79.392,77.900,28.7
1178,08/15/18 12:38:46 PM,71.190,0.1920,81.244,73.700,48.7
1179,08/15/18 01:38:46 PM,71.490,0.1920,82.575,71.200,63.7
1180,08/15/18 02:38:46 PM,71.877,0.1920,83.824,64.400,71.2
1181,08/15/18 03:38:46 PM,72.221,0.1913,83.377,65.900,43.7
1182,08/15/18 04:38:46 PM,72.394,0.1906,81.642,67.600,23.7
1183,08/15/18 05:38:46 PM,72.394,0.1906,81.554,69.500,18.7
1184,08/15/18 06:38:46 PM,72.351,0.1899,76.854,78.700,6.2
1185,08/15/18 07:38:46 PM,72.221,0.1899,77.117,84.700,3.7
1186,08/15/18 08:38:46 PM,72.050,0.1891,75.724,83.100,1.2
1187,08/15/18 09:38:46 PM,71.834,0.1891,74.163,84.400,1.2
1188,08/15/18 10:38:46 PM,71.577,0.1884,72.869,87.000,1.2
1189,08/15/18 11:38:46 PM,71.317,0.1884,72.050,89.700,1.2
1190,08/16/18 12:38:46 AM,71.103,0.1884,71.577,91.500,1.2
1191,08/16/18 01:38:46 AM,70.887,0.1884,71.190,92.600,1.2
1192,08/16/18 02:38:46 AM,70.716,0.1877,70.286,94.200,1.2
1193,08/16/18 03:38:46 AM,70.587,0.1877,70.502,94.900,1.2
1194,08/16/18 04:38:46 AM,70.459,0.1877,70.329,95.500,1.2
1195,08/16/18 05:38:46 AM,70.329,0.1877,70.543,96.600,1.2
1196,08/16/18 06:38:46 AM,70.243,0.1877,69.814,96.900,1.2
1197,08/16/18 07:38:46 AM,70.158,0.1877,70.846,97.500,3.7
1198,08/16/18 08:38:46 AM,70.158,0.1870,73.472,95.900,11.2
1199,08/16/18 09:38:46 AM,70.286,0.1877,75.160,91.100,21.2
1200,08/16/18 10:38:46 AM,70.543,0.1870,78.121,84.600,71.2
1201,08/16/18 11:38:46 AM,70.887,0.1870,78.602,80.700,36.2
1202,08/16/18 12:38:46 PM,71.274,0.1870,80.051,73.300,58.7
1203,08/16/18 01:38:46 PM,71.620,0.1862,79.261,75.200,33.7
1204,08/16/18 02:38:46 PM,71.791,0.1862,80.935,74.300,38.7
1205,08/16/18 03:38:46 PM,71.964,0.1862,80.492,75.000,26.2
1206,08/16/18 04:38:46 PM,72.093,0.1862,82.530,73.000,41.2
1207,08/16/18 05:38:46 PM,72.351,0.1855,80.580,71.300,28.7
1208,08/16/18 06:38:46 PM,72.394,0.1855,80.537,74.900,11.2
1209,08/16/18 07:38:46 PM,72.394,0.1848,79.435,76.200,1.2
1210,08/16/18 08:38:46 PM,72.264,0.1848,76.593,76.900,1.2
1211,08/16/18 09:38:46 PM,72.050,0.1840,74.986,80.800,1.2
1212,08/16/18 10:38:46 PM,71.834,0.1840,74.597,82.500,1.2
1213,08/16/18 11:38:46 PM,71.620,0.1833,74.381,85.000,1.2
1214,08/17/18 12:38:46 AM,71.447,0.1877,67.586,91.000,1.2
